Month,UNRATE,u_lag1,u_lag2,u_lag3,u_lag4,u_lag5,u_lag6,mask_UNRATE,delta_UNRATE,GDP,lnGDP,mask_GDP,delta_GDP,gdp,,1/1/1951 0:00
7/1/1989 0:00,5.2,5.3,5.2,5.2,5,5.2,5.4,1,1,9238.923,0.007381497,1,3,,,8/1/1989 0:00
8/1/1989 0:00,5.2,5.2,5.3,5.2,5.2,5,5.2,1,1,,0,0,1,,,9/1/1989 0:00
9/1/1989 0:00,5.3,5.2,5.2,5.3,5.2,5.2,5,1,1,,0,0,2,,,10/1/1989 0:00
10/1/1989 0:00,5.3,5.3,5.2,5.2,5.3,5.2,5.2,1,1,9257.128,0.001968529,1,3,,,11/1/1989 0:00
11/1/1989 0:00,5.4,5.3,5.3,5.2,5.2,5.3,5.2,1,1,,0,0,1,,,12/1/1989 0:00
12/1/1989 0:00,5.4,5.4,5.3,5.3,5.2,5.2,5.3,1,1,,0,0,2,,,1/1/1990 0:00
1/1/1990 0:00,5.4,5.4,5.4,5.3,5.3,5.2,5.2,1,1,9358.289,0.010868625,1,3,,,2/1/1990 0:00
2/1/1990 0:00,5.3,5.4,5.4,5.4,5.3,5.3,5.2,1,1,,0,0,1,,,3/1/1990 0:00
3/1/1990 0:00,5.2,5.3,5.4,5.4,5.4,5.3,5.3,1,1,,0,0,2,,,4/1/1990 0:00
4/1/1990 0:00,5.4,5.2,5.3,5.4,5.4,5.4,5.3,1,1,9392.251,0.003622513,1,3,,,5/1/1990 0:00
5/1/1990 0:00,5.4,5.4,5.2,5.3,5.4,5.4,5.4,1,1,,0,0,1,,,6/1/1990 0:00
6/1/1990 0:00,5.2,5.4,5.4,5.2,5.3,5.4,5.4,1,1,,0,0,2,,,7/1/1990 0:00
7/1/1990 0:00,5.5,5.2,5.4,5.4,5.2,5.3,5.4,1,1,9398.499,0.000665008,1,3,,,8/1/1990 0:00
8/1/1990 0:00,5.7,5.5,5.2,5.4,5.4,5.2,5.3,1,1,,0,0,1,,,9/1/1990 0:00
9/1/1990 0:00,5.9,5.7,5.5,5.2,5.4,5.4,5.2,1,1,,0,0,2,,,10/1/1990 0:00
10/1/1990 0:00,5.9,5.9,5.7,5.5,5.2,5.4,5.4,1,1,9312.937,-0.009145487,1,3,,,11/1/1990 0:00
11/1/1990 0:00,6.2,5.9,5.9,5.7,5.5,5.2,5.4,1,1,,0,0,1,,,12/1/1990 0:00
12/1/1990 0:00,6.3,6.2,5.9,5.9,5.7,5.5,5.2,1,1,,0,0,2,,,1/1/1991 0:00
1/1/1991 0:00,6.4,6.3,6.2,5.9,5.9,5.7,5.5,1,1,9269.367,-0.004689416,1,3,,,2/1/1991 0:00
2/1/1991 0:00,6.6,6.4,6.3,6.2,5.9,5.9,5.7,1,1,,0,0,1,,,3/1/1991 0:00
3/1/1991 0:00,6.8,6.6,6.4,6.3,6.2,5.9,5.9,1,1,,0,0,2,,,4/1/1991 0:00
4/1/1991 0:00,6.7,6.8,6.6,6.4,6.3,6.2,5.9,1,1,9341.642,0.007766947,1,3,,,5/1/1991 0:00
5/1/1991 0:00,6.9,6.7,6.8,6.6,6.4,6.3,6.2,1,1,,0,0,1,,,6/1/1991 0:00
6/1/1991 0:00,6.9,6.9,6.7,6.8,6.6,6.4,6.3,1,1,,0,0,2,,,7/1/1991 0:00
7/1/1991 0:00,6.8,6.9,6.9,6.7,6.8,6.6,6.4,1,1,9388.845,0.005040243,1,3,,,8/1/1991 0:00
8/1/1991 0:00,6.9,6.8,6.9,6.9,6.7,6.8,6.6,1,1,,0,0,1,,,9/1/1991 0:00
9/1/1991 0:00,6.9,6.9,6.8,6.9,6.9,6.7,6.8,1,1,,0,0,2,,,10/1/1991 0:00
10/1/1991 0:00,7,6.9,6.9,6.8,6.9,6.9,6.7,1,1,9421.565,0.003478928,1,3,,,11/1/1991 0:00
11/1/1991 0:00,7,7,6.9,6.9,6.8,6.9,6.9,1,1,,0,0,1,,,12/1/1991 0:00
12/1/1991 0:00,7.3,7,7,6.9,6.9,6.8,6.9,1,1,,0,0,2,,,1/1/1992 0:00
1/1/1992 0:00,7.3,7.3,7,7,6.9,6.9,6.8,1,1,9534.346,0.011899437,1,3,,,2/1/1992 0:00
2/1/1992 0:00,7.4,7.3,7.3,7,7,6.9,6.9,1,1,,0,0,1,,,3/1/1992 0:00
3/1/1992 0:00,7.4,7.4,7.3,7.3,7,7,6.9,1,1,,0,0,2,,,4/1/1992 0:00
4/1/1992 0:00,7.4,7.4,7.4,7.3,7.3,7,7,1,1,9637.732,0.010785164,1,3,,,5/1/1992 0:00
5/1/1992 0:00,7.6,7.4,7.4,7.4,7.3,7.3,7,1,1,,0,0,1,,,6/1/1992 0:00
6/1/1992 0:00,7.8,7.6,7.4,7.4,7.4,7.3,7.3,1,1,,0,0,2,,,7/1/1992 0:00
7/1/1992 0:00,7.7,7.8,7.6,7.4,7.4,7.4,7.3,1,1,9732.979,0.009834205,1,3,,,8/1/1992 0:00
8/1/1992 0:00,7.6,7.7,7.8,7.6,7.4,7.4,7.4,1,1,,0,0,1,,,9/1/1992 0:00
9/1/1992 0:00,7.6,7.6,7.7,7.8,7.6,7.4,7.4,1,1,,0,0,2,,,10/1/1992 0:00
10/1/1992 0:00,7.3,7.6,7.6,7.7,7.8,7.6,7.4,1,1,9834.51,0.010377613,1,3,,,11/1/1992 0:00
11/1/1992 0:00,7.4,7.3,7.6,7.6,7.7,7.8,7.6,1,1,,0,0,1,,,12/1/1992 0:00
12/1/1992 0:00,7.4,7.4,7.3,7.6,7.6,7.7,7.8,1,1,,0,0,2,,,1/1/1993 0:00
1/1/1993 0:00,7.3,7.4,7.4,7.3,7.6,7.6,7.7,1,1,9850.973,0.001672603,1,3,,,2/1/1993 0:00
2/1/1993 0:00,7.1,7.3,7.4,7.4,7.3,7.6,7.6,1,1,,0,0,1,,,3/1/1993 0:00
3/1/1993 0:00,7,7.1,7.3,7.4,7.4,7.3,7.6,1,1,,0,0,2,,,4/1/1993 0:00
4/1/1993 0:00,7.1,7,7.1,7.3,7.4,7.4,7.3,1,1,9908.347,0.005807301,1,3,,,5/1/1993 0:00
5/1/1993 0:00,7.1,7.1,7,7.1,7.3,7.4,7.4,1,1,,0,0,1,,,6/1/1993 0:00
6/1/1993 0:00,7,7.1,7.1,7,7.1,7.3,7.4,1,1,,0,0,2,,,7/1/1993 0:00
7/1/1993 0:00,6.9,7,7.1,7.1,7,7.1,7.3,1,1,9955.641,0.004761792,1,3,,,8/1/1993 0:00
8/1/1993 0:00,6.8,6.9,7,7.1,7.1,7,7.1,1,1,,0,0,1,,,9/1/1993 0:00
9/1/1993 0:00,6.7,6.8,6.9,7,7.1,7.1,7,1,1,,0,0,2,,,10/1/1993 0:00
10/1/1993 0:00,6.8,6.7,6.8,6.9,7,7.1,7.1,1,1,10091.049,0.013509468,1,3,,,11/1/1993 0:00
11/1/1993 0:00,6.6,6.8,6.7,6.8,6.9,7,7.1,1,1,,0,0,1,,,12/1/1993 0:00
12/1/1993 0:00,6.5,6.6,6.8,6.7,6.8,6.9,7,1,1,,0,0,2,,,1/1/1994 0:00
1/1/1994 0:00,6.6,6.5,6.6,6.8,6.7,6.8,6.9,1,1,10188.954,0.009655399,1,3,,,2/1/1994 0:00
2/1/1994 0:00,6.6,6.6,6.5,6.6,6.8,6.7,6.8,1,1,,0,0,1,,,3/1/1994 0:00
3/1/1994 0:00,6.5,6.6,6.6,6.5,6.6,6.8,6.7,1,1,,0,0,2,,,4/1/1994 0:00
4/1/1994 0:00,6.4,6.5,6.6,6.6,6.5,6.6,6.8,1,1,10327.019,0.013459472,1,3,,,5/1/1994 0:00
5/1/1994 0:00,6.1,6.4,6.5,6.6,6.6,6.5,6.6,1,1,,0,0,1,,,6/1/1994 0:00
6/1/1994 0:00,6.1,6.1,6.4,6.5,6.6,6.6,6.5,1,1,,0,0,2,,,7/1/1994 0:00
7/1/1994 0:00,6.1,6.1,6.1,6.4,6.5,6.6,6.6,1,1,10387.382,0.005828136,1,3,,,8/1/1994 0:00
8/1/1994 0:00,6,6.1,6.1,6.1,6.4,6.5,6.6,1,1,,0,0,1,,,9/1/1994 0:00
9/1/1994 0:00,5.9,6,6.1,6.1,6.1,6.4,6.5,1,1,,0,0,2,,,10/1/1994 0:00
10/1/1994 0:00,5.8,5.9,6,6.1,6.1,6.1,6.4,1,1,10506.372,0.01139013,1,3,,,11/1/1994 0:00
11/1/1994 0:00,5.6,5.8,5.9,6,6.1,6.1,6.1,1,1,,0,0,1,,,12/1/1994 0:00
12/1/1994 0:00,5.5,5.6,5.8,5.9,6,6.1,6.1,1,1,,0,0,2,,,1/1/1995 0:00
1/1/1995 0:00,5.6,5.5,5.6,5.8,5.9,6,6.1,1,1,10543.644,0.003541284,1,3,,,2/1/1995 0:00
2/1/1995 0:00,5.4,5.6,5.5,5.6,5.8,5.9,6,1,1,,0,0,1,,,3/1/1995 0:00
3/1/1995 0:00,5.4,5.4,5.6,5.5,5.6,5.8,5.9,1,1,,0,0,2,,,4/1/1995 0:00
4/1/1995 0:00,5.8,5.4,5.4,5.6,5.5,5.6,5.8,1,1,10575.1,0.002978967,1,3,,,5/1/1995 0:00
5/1/1995 0:00,5.6,5.8,5.4,5.4,5.6,5.5,5.6,1,1,,0,0,1,,,6/1/1995 0:00
6/1/1995 0:00,5.6,5.6,5.8,5.4,5.4,5.6,5.5,1,1,,0,0,2,,,7/1/1995 0:00
7/1/1995 0:00,5.7,5.6,5.6,5.8,5.4,5.4,5.6,1,1,10665.06,0.008470797,1,3,,,8/1/1995 0:00
8/1/1995 0:00,5.7,5.7,5.6,5.6,5.8,5.4,5.4,1,1,,0,0,1,,,9/1/1995 0:00
9/1/1995 0:00,5.6,5.7,5.7,5.6,5.6,5.8,5.4,1,1,,0,0,2,,,10/1/1995 0:00
10/1/1995 0:00,5.5,5.6,5.7,5.7,5.6,5.6,5.8,1,1,10737.478,0.006767261,1,3,,,11/1/1995 0:00
11/1/1995 0:00,5.6,5.5,5.6,5.7,5.7,5.6,5.6,1,1,,0,0,1,,,12/1/1995 0:00
12/1/1995 0:00,5.6,5.6,5.5,5.6,5.7,5.7,5.6,1,1,,0,0,2,,,1/1/1996 0:00
1/1/1996 0:00,5.6,5.6,5.6,5.5,5.6,5.7,5.7,1,1,10817.896,0.007461561,1,3,,,2/1/1996 0:00
2/1/1996 0:00,5.5,5.6,5.6,5.6,5.5,5.6,5.7,1,1,,0,0,1,,,3/1/1996 0:00
3/1/1996 0:00,5.5,5.5,5.6,5.6,5.6,5.5,5.6,1,1,,0,0,2,,,4/1/1996 0:00
4/1/1996 0:00,5.6,5.5,5.5,5.6,5.6,5.6,5.5,1,1,10998.322,0.016540916,1,3,,,5/1/1996 0:00
5/1/1996 0:00,5.6,5.6,5.5,5.5,5.6,5.6,5.6,1,1,,0,0,1,,,6/1/1996 0:00
6/1/1996 0:00,5.3,5.6,5.6,5.5,5.5,5.6,5.6,1,1,,0,0,2,,,7/1/1996 0:00
7/1/1996 0:00,5.5,5.3,5.6,5.6,5.5,5.5,5.6,1,1,11096.976,0.008929923,1,3,,,8/1/1996 0:00
8/1/1996 0:00,5.1,5.5,5.3,5.6,5.6,5.5,5.5,1,1,,0,0,1,,,9/1/1996 0:00
9/1/1996 0:00,5.2,5.1,5.5,5.3,5.6,5.6,5.5,1,1,,0,0,2,,,10/1/1996 0:00
10/1/1996 0:00,5.2,5.2,5.1,5.5,5.3,5.6,5.6,1,1,11212.205,0.010330278,1,3,,,11/1/1996 0:00
11/1/1996 0:00,5.4,5.2,5.2,5.1,5.5,5.3,5.6,1,1,,0,0,1,,,12/1/1996 0:00
12/1/1996 0:00,5.4,5.4,5.2,5.2,5.1,5.5,5.3,1,1,,0,0,2,,,1/1/1997 0:00
1/1/1997 0:00,5.3,5.4,5.4,5.2,5.2,5.1,5.5,1,1,11284.587,0.006434895,1,3,,,2/1/1997 0:00
2/1/1997 0:00,5.2,5.3,5.4,5.4,5.2,5.2,5.1,1,1,,0,0,1,,,3/1/1997 0:00
3/1/1997 0:00,5.2,5.2,5.3,5.4,5.4,5.2,5.2,1,1,,0,0,2,,,4/1/1997 0:00
4/1/1997 0:00,5.1,5.2,5.2,5.3,5.4,5.4,5.2,1,1,11472.137,0.016483414,1,3,,,5/1/1997 0:00
5/1/1997 0:00,4.9,5.1,5.2,5.2,5.3,5.4,5.4,1,1,,0,0,1,,,6/1/1997 0:00
6/1/1997 0:00,5,4.9,5.1,5.2,5.2,5.3,5.4,1,1,,0,0,2,,,7/1/1997 0:00
7/1/1997 0:00,4.9,5,4.9,5.1,5.2,5.2,5.3,1,1,11615.636,0.012430896,1,3,,,8/1/1997 0:00
8/1/1997 0:00,4.8,4.9,5,4.9,5.1,5.2,5.2,1,1,,0,0,1,,,9/1/1997 0:00
9/1/1997 0:00,4.9,4.8,4.9,5,4.9,5.1,5.2,1,1,,0,0,2,,,10/1/1997 0:00
10/1/1997 0:00,4.7,4.9,4.8,4.9,5,4.9,5.1,1,1,11715.393,0.008551497,1,3,,,11/1/1997 0:00
11/1/1997 0:00,4.6,4.7,4.9,4.8,4.9,5,4.9,1,1,,0,0,1,,,12/1/1997 0:00
12/1/1997 0:00,4.7,4.6,4.7,4.9,4.8,4.9,5,1,1,,0,0,2,,,1/1/1998 0:00
1/1/1998 0:00,4.6,4.7,4.6,4.7,4.9,4.8,4.9,1,1,11832.486,0.009945181,1,3,,,2/1/1998 0:00
2/1/1998 0:00,4.6,4.6,4.7,4.6,4.7,4.9,4.8,1,1,,0,0,1,,,3/1/1998 0:00
3/1/1998 0:00,4.7,4.6,4.6,4.7,4.6,4.7,4.9,1,1,,0,0,2,,,4/1/1998 0:00
4/1/1998 0:00,4.3,4.7,4.6,4.6,4.7,4.6,4.7,1,1,11942.032,0.009215478,1,3,,,5/1/1998 0:00
5/1/1998 0:00,4.4,4.3,4.7,4.6,4.6,4.7,4.6,1,1,,0,0,1,,,6/1/1998 0:00
6/1/1998 0:00,4.5,4.4,4.3,4.7,4.6,4.6,4.7,1,1,,0,0,2,,,7/1/1998 0:00
7/1/1998 0:00,4.5,4.5,4.4,4.3,4.7,4.6,4.6,1,1,12091.614,0.012447877,1,3,,,8/1/1998 0:00
8/1/1998 0:00,4.5,4.5,4.5,4.4,4.3,4.7,4.6,1,1,,0,0,1,,,9/1/1998 0:00
9/1/1998 0:00,4.6,4.5,4.5,4.5,4.4,4.3,4.7,1,1,,0,0,2,,,10/1/1998 0:00
10/1/1998 0:00,4.5,4.6,4.5,4.5,4.5,4.4,4.3,1,1,12287,0.016029638,1,3,,,11/1/1998 0:00
11/1/1998 0:00,4.4,4.5,4.6,4.5,4.5,4.5,4.4,1,1,,0,0,1,,,12/1/1998 0:00
12/1/1998 0:00,4.4,4.4,4.5,4.6,4.5,4.5,4.5,1,1,,0,0,2,,,1/1/1999 0:00
1/1/1999 0:00,4.3,4.4,4.4,4.5,4.6,4.5,4.5,1,1,12403.293,0.009420209,1,3,,,2/1/1999 0:00
2/1/1999 0:00,4.4,4.3,4.4,4.4,4.5,4.6,4.5,1,1,,0,0,1,,,3/1/1999 0:00
3/1/1999 0:00,4.2,4.4,4.3,4.4,4.4,4.5,4.6,1,1,,0,0,2,,,4/1/1999 0:00
4/1/1999 0:00,4.3,4.2,4.4,4.3,4.4,4.4,4.5,1,1,12498.694,0.007662157,1,3,,,5/1/1999 0:00
5/1/1999 0:00,4.2,4.3,4.2,4.4,4.3,4.4,4.4,1,1,,0,0,1,,,6/1/1999 0:00
6/1/1999 0:00,4.3,4.2,4.3,4.2,4.4,4.3,4.4,1,1,,0,0,2,,,7/1/1999 0:00
7/1/1999 0:00,4.3,4.3,4.2,4.3,4.2,4.4,4.3,1,1,12662.385,0.013011629,1,3,,,8/1/1999 0:00
8/1/1999 0:00,4.2,4.3,4.3,4.2,4.3,4.2,4.4,1,1,,0,0,1,,,9/1/1999 0:00
9/1/1999 0:00,4.2,4.2,4.3,4.3,4.2,4.3,4.2,1,1,,0,0,2,,,10/1/1999 0:00
10/1/1999 0:00,4.1,4.2,4.2,4.3,4.3,4.2,4.3,1,1,12877.593,0.016853037,1,3,,,11/1/1999 0:00
11/1/1999 0:00,4.1,4.1,4.2,4.2,4.3,4.3,4.2,1,1,,0,0,1,,,12/1/1999 0:00
12/1/1999 0:00,4,4.1,4.1,4.2,4.2,4.3,4.3,1,1,,0,0,2,,,1/1/2000 0:00
1/1/2000 0:00,4,4,4.1,4.1,4.2,4.2,4.3,1,1,12924.179,0.003611074,1,3,,,2/1/2000 0:00
2/1/2000 0:00,4.1,4,4,4.1,4.1,4.2,4.2,1,1,,0,0,1,,,3/1/2000 0:00
3/1/2000 0:00,4,4.1,4,4,4.1,4.1,4.2,1,1,,0,0,2,,,4/1/2000 0:00
4/1/2000 0:00,3.8,4,4.1,4,4,4.1,4.1,1,1,13160.842,0.018146008,1,3,,,5/1/2000 0:00
5/1/2000 0:00,4,3.8,4,4.1,4,4,4.1,1,1,,0,0,1,,,6/1/2000 0:00
6/1/2000 0:00,4,4,3.8,4,4.1,4,4,1,1,,0,0,2,,,7/1/2000 0:00
7/1/2000 0:00,4,4,4,3.8,4,4.1,4,1,1,13178.419,0.001334662,1,3,,,8/1/2000 0:00
8/1/2000 0:00,4.1,4,4,4,3.8,4,4.1,1,1,,0,0,1,,,9/1/2000 0:00
9/1/2000 0:00,3.9,4.1,4,4,4,3.8,4,1,1,,0,0,2,,,10/1/2000 0:00
10/1/2000 0:00,3.9,3.9,4.1,4,4,4,3.8,1,1,13260.506,0.006209577,1,3,,,11/1/2000 0:00
11/1/2000 0:00,3.9,3.9,3.9,4.1,4,4,4,1,1,,0,0,1,,,12/1/2000 0:00
12/1/2000 0:00,3.9,3.9,3.9,3.9,4.1,4,4,1,1,,0,0,2,,,1/1/2001 0:00
1/1/2001 0:00,4.2,3.9,3.9,3.9,3.9,4.1,4,1,1,13222.69,-0.002855851,1,3,,,2/1/2001 0:00
2/1/2001 0:00,4.2,4.2,3.9,3.9,3.9,3.9,4.1,1,1,,0,0,1,,,3/1/2001 0:00
3/1/2001 0:00,4.3,4.2,4.2,3.9,3.9,3.9,3.9,1,1,,0,0,2,,,4/1/2001 0:00
4/1/2001 0:00,4.4,4.3,4.2,4.2,3.9,3.9,3.9,1,1,13299.984,0.005828539,1,3,,,5/1/2001 0:00
5/1/2001 0:00,4.3,4.4,4.3,4.2,4.2,3.9,3.9,1,1,,0,0,1,,,6/1/2001 0:00
6/1/2001 0:00,4.5,4.3,4.4,4.3,4.2,4.2,3.9,1,1,,0,0,2,,,7/1/2001 0:00
7/1/2001 0:00,4.6,4.5,4.3,4.4,4.3,4.2,4.2,1,1,13244.784,-0.004159018,1,3,,,8/1/2001 0:00
8/1/2001 0:00,4.9,4.6,4.5,4.3,4.4,4.3,4.2,1,1,,0,0,1,,,9/1/2001 0:00
9/1/2001 0:00,5,4.9,4.6,4.5,4.3,4.4,4.3,1,1,,0,0,2,,,10/1/2001 0:00
10/1/2001 0:00,5.3,5,4.9,4.6,4.5,4.3,4.4,1,1,13280.859,0.002720011,1,3,,,11/1/2001 0:00
11/1/2001 0:00,5.5,5.3,5,4.9,4.6,4.5,4.3,1,1,,0,0,1,,,12/1/2001 0:00
12/1/2001 0:00,5.7,5.5,5.3,5,4.9,4.6,4.5,1,1,,0,0,2,,,1/1/2002 0:00
1/1/2002 0:00,5.7,5.7,5.5,5.3,5,4.9,4.6,1,1,13397.002,0.008707125,1,3,,,2/1/2002 0:00
2/1/2002 0:00,5.7,5.7,5.7,5.5,5.3,5,4.9,1,1,,0,0,1,,,3/1/2002 0:00
3/1/2002 0:00,5.7,5.7,5.7,5.7,5.5,5.3,5,1,1,,0,0,2,,,4/1/2002 0:00
4/1/2002 0:00,5.9,5.7,5.7,5.7,5.7,5.5,5.3,1,1,13478.152,0.006039054,1,3,,,5/1/2002 0:00
5/1/2002 0:00,5.8,5.9,5.7,5.7,5.7,5.7,5.5,1,1,,0,0,1,,,6/1/2002 0:00
6/1/2002 0:00,5.8,5.8,5.9,5.7,5.7,5.7,5.7,1,1,,0,0,2,,,7/1/2002 0:00
7/1/2002 0:00,5.8,5.8,5.8,5.9,5.7,5.7,5.7,1,1,13538.072,0.00443586,1,3,,,8/1/2002 0:00
8/1/2002 0:00,5.7,5.8,5.8,5.8,5.9,5.7,5.7,1,1,,0,0,1,,,9/1/2002 0:00
9/1/2002 0:00,5.7,5.7,5.8,5.8,5.8,5.9,5.7,1,1,,0,0,2,,,10/1/2002 0:00
10/1/2002 0:00,5.7,5.7,5.7,5.8,5.8,5.8,5.9,1,1,13559.032,0.001547029,1,3,,,11/1/2002 0:00
11/1/2002 0:00,5.9,5.7,5.7,5.7,5.8,5.8,5.8,1,1,,0,0,1,,,12/1/2002 0:00
12/1/2002 0:00,6,5.9,5.7,5.7,5.7,5.8,5.8,1,1,,0,0,2,,,1/1/2003 0:00
1/1/2003 0:00,5.8,6,5.9,5.7,5.7,5.7,5.8,1,1,13634.253,0.005532336,1,3,,,2/1/2003 0:00
2/1/2003 0:00,5.9,5.8,6,5.9,5.7,5.7,5.7,1,1,,0,0,1,,,3/1/2003 0:00
3/1/2003 0:00,5.9,5.9,5.8,6,5.9,5.7,5.7,1,1,,0,0,2,,,4/1/2003 0:00
4/1/2003 0:00,6,5.9,5.9,5.8,6,5.9,5.7,1,1,13751.543,0.008565807,1,3,,,5/1/2003 0:00
5/1/2003 0:00,6.1,6,5.9,5.9,5.8,6,5.9,1,1,,0,0,1,,,6/1/2003 0:00
6/1/2003 0:00,6.3,6.1,6,5.9,5.9,5.8,6,1,1,,0,0,2,,,7/1/2003 0:00
7/1/2003 0:00,6.2,6.3,6.1,6,5.9,5.9,5.8,1,1,13985.073,0.016839511,1,3,,,8/1/2003 0:00
8/1/2003 0:00,6.1,6.2,6.3,6.1,6,5.9,5.9,1,1,,0,0,1,,,9/1/2003 0:00
9/1/2003 0:00,6.1,6.1,6.2,6.3,6.1,6,5.9,1,1,,0,0,2,,,10/1/2003 0:00
10/1/2003 0:00,6,6.1,6.1,6.2,6.3,6.1,6,1,1,14145.645,0.011416256,1,3,,,11/1/2003 0:00
11/1/2003 0:00,5.8,6,6.1,6.1,6.2,6.3,6.1,1,1,,0,0,1,,,12/1/2003 0:00
12/1/2003 0:00,5.7,5.8,6,6.1,6.1,6.2,6.3,1,1,,0,0,2,,,1/1/2004 0:00
1/1/2004 0:00,5.7,5.7,5.8,6,6.1,6.1,6.2,1,1,14221.147,0.005323279,1,3,,,2/1/2004 0:00
2/1/2004 0:00,5.6,5.7,5.7,5.8,6,6.1,6.1,1,1,,0,0,1,,,3/1/2004 0:00
